2026-05-12 16:45:47 [INFO    ] mexc_client          Subscribed to USOIL_USDT
2026-05-12 16:45:48 [INFO    ] main                 Evaluating BTC_USDT @ 80689.10
2026-05-12 16:45:48 [INFO    ] main                 Evaluating ETH_USDT @ 2285.72
2026-05-12 16:45:48 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.40
2026-05-12 16:45:48 [INFO    ] main                 Evaluating SILVER_USDT @ 84.04
2026-05-12 16:45:48 [INFO    ] main                 Evaluating USOIL_USDT @ 98.94
2026-05-12 16:45:51 [INFO    ] main                 Evaluating BTC_USDT @ 80683.60
2026-05-12 16:45:51 [INFO    ] main                 Evaluating ETH_USDT @ 2285.29
2026-05-12 16:45:51 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.20
2026-05-12 16:45:51 [INFO    ] main                 Evaluating SILVER_USDT @ 84.03
2026-05-12 16:45:51 [INFO    ] main                 Evaluating USOIL_USDT @ 98.92
2026-05-12 16:45:54 [INFO    ] main                 Evaluating BTC_USDT @ 80683.60
2026-05-12 16:45:54 [INFO    ] main                 Evaluating ETH_USDT @ 2285.18
2026-05-12 16:45:54 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.40
2026-05-12 16:45:54 [INFO    ] main                 Evaluating SILVER_USDT @ 84.05
2026-05-12 16:45:54 [INFO    ] main                 Evaluating USOIL_USDT @ 98.92
2026-05-12 16:45:58 [INFO    ] main                 Evaluating BTC_USDT @ 80683.70
2026-05-12 16:45:58 [INFO    ] main                 Evaluating ETH_USDT @ 2285.19
2026-05-12 16:45:58 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.30
2026-05-12 16:45:58 [INFO    ] main                 Evaluating SILVER_USDT @ 84.05
2026-05-12 16:45:58 [INFO    ] main                 Evaluating USOIL_USDT @ 98.92
2026-05-12 16:46:01 [INFO    ] main                 Evaluating BTC_USDT @ 80683.70
2026-05-12 16:46:01 [INFO    ] main                 Evaluating ETH_USDT @ 2285.19
2026-05-12 16:46:01 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.30
2026-05-12 16:46:01 [INFO    ] main                 Evaluating SILVER_USDT @ 84.05
2026-05-12 16:46:01 [INFO    ] main                 Evaluating USOIL_USDT @ 98.92
2026-05-12 16:46:04 [INFO    ] main                 Evaluating BTC_USDT @ 80683.60
2026-05-12 16:46:04 [INFO    ] main                 Evaluating ETH_USDT @ 2285.00
2026-05-12 16:46:04 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.20
2026-05-12 16:46:04 [INFO    ] main                 Evaluating SILVER_USDT @ 84.06
2026-05-12 16:46:04 [INFO    ] main                 Evaluating USOIL_USDT @ 98.94
2026-05-12 16:46:07 [INFO    ] main                 Evaluating BTC_USDT @ 80683.60
2026-05-12 16:46:07 [INFO    ] main                 Evaluating ETH_USDT @ 2285.01
2026-05-12 16:46:08 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.20
2026-05-12 16:46:08 [INFO    ] main                 Evaluating SILVER_USDT @ 84.04
2026-05-12 16:46:08 [INFO    ] main                 Evaluating USOIL_USDT @ 98.96
2026-05-12 16:46:11 [INFO    ] main                 Evaluating BTC_USDT @ 80683.70
2026-05-12 16:46:11 [INFO    ] main                 Evaluating ETH_USDT @ 2285.00
2026-05-12 16:46:11 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.10
2026-05-12 16:46:11 [INFO    ] main                 Evaluating SILVER_USDT @ 84.04
2026-05-12 16:46:11 [INFO    ] main                 Evaluating USOIL_USDT @ 98.96
2026-05-12 16:46:14 [INFO    ] main                 Evaluating BTC_USDT @ 80683.60
2026-05-12 16:46:14 [INFO    ] main                 Evaluating ETH_USDT @ 2285.00
2026-05-12 16:46:14 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.20
2026-05-12 16:46:14 [INFO    ] main                 Evaluating SILVER_USDT @ 84.04
2026-05-12 16:46:14 [INFO    ] main                 Evaluating USOIL_USDT @ 98.96
2026-05-12 16:46:17 [INFO    ] main                 Evaluating BTC_USDT @ 80683.70
2026-05-12 16:46:17 [INFO    ] main                 Evaluating ETH_USDT @ 2284.72
2026-05-12 16:46:17 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.20
2026-05-12 16:46:17 [INFO    ] main                 Evaluating SILVER_USDT @ 84.03
2026-05-12 16:46:17 [INFO    ] main                 Evaluating USOIL_USDT @ 98.96
2026-05-12 16:46:20 [INFO    ] main                 Evaluating BTC_USDT @ 80683.60
2026-05-12 16:46:21 [INFO    ] main                 Evaluating ETH_USDT @ 2284.67
2026-05-12 16:46:21 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.20
2026-05-12 16:46:21 [INFO    ] main                 Evaluating SILVER_USDT @ 84.03
2026-05-12 16:46:21 [INFO    ] main                 Evaluating USOIL_USDT @ 98.96
2026-05-12 16:46:24 [INFO    ] main                 Evaluating BTC_USDT @ 80676.50
2026-05-12 16:46:24 [INFO    ] main                 Evaluating ETH_USDT @ 2284.40
2026-05-12 16:46:24 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.50
2026-05-12 16:46:24 [INFO    ] main                 Evaluating SILVER_USDT @ 84.03
2026-05-12 16:46:24 [INFO    ] main                 Evaluating USOIL_USDT @ 98.96
2026-05-12 16:46:27 [INFO    ] main                 Evaluating BTC_USDT @ 80670.00
2026-05-12 16:46:27 [INFO    ] main                 Evaluating ETH_USDT @ 2284.00
2026-05-12 16:46:27 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.50
2026-05-12 16:46:27 [INFO    ] main                 Evaluating SILVER_USDT @ 84.03
2026-05-12 16:46:27 [INFO    ] main                 Evaluating USOIL_USDT @ 98.97
2026-05-12 16:46:30 [INFO    ] main                 Evaluating BTC_USDT @ 80670.00
2026-05-12 16:46:30 [INFO    ] main                 Evaluating ETH_USDT @ 2284.00
2026-05-12 16:46:30 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.50
2026-05-12 16:46:30 [INFO    ] main                 Evaluating SILVER_USDT @ 84.03
2026-05-12 16:46:30 [INFO    ] main                 Evaluating USOIL_USDT @ 98.97
2026-05-12 16:46:34 [INFO    ] main                 Evaluating BTC_USDT @ 80670.10
2026-05-12 16:46:34 [INFO    ] main                 Evaluating ETH_USDT @ 2284.01
2026-05-12 16:46:34 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.30
2026-05-12 16:46:34 [INFO    ] main                 Evaluating SILVER_USDT @ 84.01
2026-05-12 16:46:34 [INFO    ] main                 Evaluating USOIL_USDT @ 98.97
2026-05-12 16:46:37 [INFO    ] main                 Evaluating BTC_USDT @ 80670.00
2026-05-12 16:46:37 [INFO    ] main                 Evaluating ETH_USDT @ 2284.01
2026-05-12 16:46:37 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.30
2026-05-12 16:46:37 [INFO    ] main                 Evaluating SILVER_USDT @ 84.02
2026-05-12 16:46:37 [INFO    ] main                 Evaluating USOIL_USDT @ 98.97
2026-05-12 16:46:40 [INFO    ] main                 Evaluating BTC_USDT @ 80686.90
2026-05-12 16:46:40 [INFO    ] main                 Evaluating ETH_USDT @ 2284.71
2026-05-12 16:46:40 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.20
2026-05-12 16:46:40 [INFO    ] main                 Evaluating SILVER_USDT @ 84.01
2026-05-12 16:46:40 [INFO    ] main                 Evaluating USOIL_USDT @ 98.97
2026-05-12 16:46:43 [INFO    ] main                 Evaluating BTC_USDT @ 80696.30
2026-05-12 16:46:43 [INFO    ] main                 Evaluating ETH_USDT @ 2284.80
2026-05-12 16:46:43 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.00
2026-05-12 16:46:43 [INFO    ] main                 Evaluating SILVER_USDT @ 84.02
2026-05-12 16:46:44 [INFO    ] main                 Evaluating USOIL_USDT @ 98.97
2026-05-12 16:46:47 [INFO    ] main                 Evaluating BTC_USDT @ 80696.30
2026-05-12 16:46:47 [INFO    ] main                 Evaluating ETH_USDT @ 2285.11
2026-05-12 16:46:47 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.20
2026-05-12 16:46:47 [INFO    ] main                 Evaluating SILVER_USDT @ 84.02
2026-05-12 16:46:47 [INFO    ] main                 Evaluating USOIL_USDT @ 98.97
2026-05-12 16:46:50 [INFO    ] main                 Evaluating BTC_USDT @ 80696.30
2026-05-12 16:46:50 [INFO    ] main                 Evaluating ETH_USDT @ 2285.11
2026-05-12 16:46:50 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.20
2026-05-12 16:46:50 [INFO    ] main                 Evaluating SILVER_USDT @ 84.04
2026-05-12 16:46:50 [INFO    ] main                 Evaluating USOIL_USDT @ 99.00
2026-05-12 16:46:53 [INFO    ] main                 Evaluating BTC_USDT @ 80698.80
2026-05-12 16:46:53 [INFO    ] main                 Evaluating ETH_USDT @ 2285.10
2026-05-12 16:46:53 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.00
2026-05-12 16:46:53 [INFO    ] main                 Evaluating SILVER_USDT @ 84.02
2026-05-12 16:46:53 [WARNING ] mexc_client          WebSocket closed: None None
2026-05-12 16:46:53 [INFO    ] main                 Evaluating USOIL_USDT @ 98.97
2026-05-12 16:46:56 [INFO    ] main                 Evaluating BTC_USDT @ 80698.80
2026-05-12 16:46:56 [INFO    ] main                 Evaluating ETH_USDT @ 2285.10
2026-05-12 16:46:56 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.00
2026-05-12 16:46:56 [INFO    ] main                 Evaluating SILVER_USDT @ 84.02
2026-05-12 16:46:57 [INFO    ] main                 Evaluating USOIL_USDT @ 98.97
2026-05-12 16:46:58 [INFO    ] mexc_client          Reconnecting WebSocket...
2026-05-12 16:46:59 [INFO    ] mexc_client          WebSocket connected
2026-05-12 16:46:59 [INFO    ] mexc_client          WebSocket ready
2026-05-12 16:46:59 [INFO    ] mexc_client          Subscribed to BTC_USDT
2026-05-12 16:46:59 [INFO    ] mexc_client          Subscribed to ETH_USDT
2026-05-12 16:46:59 [INFO    ] mexc_client          Subscribed to XAUT_USDT
2026-05-12 16:46:59 [INFO    ] mexc_client          Subscribed to SILVER_USDT
2026-05-12 16:46:59 [INFO    ] mexc_client          Subscribed to USOIL_USDT
2026-05-12 16:47:00 [INFO    ] main                 Evaluating BTC_USDT @ 80698.80
2026-05-12 16:47:00 [INFO    ] main                 Evaluating ETH_USDT @ 2285.10
2026-05-12 16:47:00 [INFO    ] main                 Evaluating XAUT_USDT @ 4697.00
2026-05-12 16:47:00 [INFO    ] main                 Evaluating SILVER_USDT @ 84.02
2026-05-12 16:47:00 [INFO    ] main                 Evaluating USOIL_USDT @ 98.97
2026-05-12 16:47:03 [INFO    ] main                 Evaluating BTC_USDT @ 80699.10
2026-05-12 16:47:03 [INFO    ] main                 Evaluating ETH_USDT @ 2285.11
2026-05-12 16:47:03 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.70
2026-05-12 16:47:03 [INFO    ] main                 Evaluating SILVER_USDT @ 84.02
2026-05-12 16:47:03 [INFO    ] main                 Evaluating USOIL_USDT @ 98.98
2026-05-12 16:47:06 [INFO    ] main                 Evaluating BTC_USDT @ 80701.60
2026-05-12 16:47:06 [INFO    ] main                 Evaluating ETH_USDT @ 2285.10
2026-05-12 16:47:06 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.10
2026-05-12 16:47:06 [INFO    ] main                 Evaluating SILVER_USDT @ 84.00
2026-05-12 16:47:06 [INFO    ] main                 Evaluating USOIL_USDT @ 98.99
2026-05-12 16:47:09 [INFO    ] main                 Evaluating BTC_USDT @ 80701.60
2026-05-12 16:47:09 [INFO    ] main                 Evaluating ETH_USDT @ 2285.10
2026-05-12 16:47:09 [INFO    ] main                 Evaluating XAUT_USDT @ 4696.10
2026-05-12 16:47:10 [INFO    ] main                 Evaluating SILVER_USDT @ 84.00
2026-05-12 16:47:10 [INFO    ] main                 Evaluating USOIL_USDT @ 98.99
2026-05-12 16:47:13 [INFO    ] main                 Evaluating BTC_USDT @ 80701.70
2026-05-12 16:47:13 [INFO    ] main                 Evaluating ETH_USDT @ 2285.11
2026-05-12 16:47:13 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.90
2026-05-12 16:47:13 [INFO    ] main                 Evaluating SILVER_USDT @ 83.96
2026-05-12 16:47:13 [INFO    ] main                 Evaluating USOIL_USDT @ 98.99
2026-05-12 16:47:16 [INFO    ] main                 Evaluating BTC_USDT @ 80701.60
2026-05-12 16:47:16 [INFO    ] main                 Evaluating ETH_USDT @ 2285.11
2026-05-12 16:47:16 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.30
2026-05-12 16:47:16 [INFO    ] main                 Evaluating SILVER_USDT @ 83.92
2026-05-12 16:47:16 [INFO    ] main                 Evaluating USOIL_USDT @ 98.99
2026-05-12 16:47:19 [INFO    ] main                 Evaluating BTC_USDT @ 80701.20
2026-05-12 16:47:19 [INFO    ] main                 Evaluating ETH_USDT @ 2285.10
2026-05-12 16:47:19 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.50
2026-05-12 16:47:19 [INFO    ] main                 Evaluating SILVER_USDT @ 83.92
2026-05-12 16:47:19 [INFO    ] main                 Evaluating USOIL_USDT @ 98.99
2026-05-12 16:47:23 [INFO    ] main                 Evaluating BTC_USDT @ 80701.10
2026-05-12 16:47:23 [INFO    ] main                 Evaluating ETH_USDT @ 2285.01
2026-05-12 16:47:23 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.30
2026-05-12 16:47:23 [INFO    ] main                 Evaluating SILVER_USDT @ 83.91
2026-05-12 16:47:23 [INFO    ] main                 Evaluating USOIL_USDT @ 98.99
2026-05-12 16:47:26 [INFO    ] main                 Evaluating BTC_USDT @ 80701.20
2026-05-12 16:47:26 [INFO    ] main                 Evaluating ETH_USDT @ 2284.99
2026-05-12 16:47:26 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.50
2026-05-12 16:47:26 [INFO    ] main                 Evaluating SILVER_USDT @ 83.93
2026-05-12 16:47:26 [INFO    ] main                 Evaluating USOIL_USDT @ 98.99
2026-05-12 16:47:29 [INFO    ] main                 Evaluating BTC_USDT @ 80705.30
2026-05-12 16:47:29 [INFO    ] main                 Evaluating ETH_USDT @ 2284.99
2026-05-12 16:47:29 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.60
2026-05-12 16:47:29 [INFO    ] main                 Evaluating SILVER_USDT @ 83.94
2026-05-12 16:47:29 [INFO    ] main                 Evaluating USOIL_USDT @ 98.99
2026-05-12 16:47:32 [INFO    ] main                 Evaluating BTC_USDT @ 80705.20
2026-05-12 16:47:33 [INFO    ] main                 Evaluating ETH_USDT @ 2284.99
2026-05-12 16:47:33 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.60
2026-05-12 16:47:33 [INFO    ] main                 Evaluating SILVER_USDT @ 83.94
2026-05-12 16:47:33 [INFO    ] main                 Evaluating USOIL_USDT @ 98.99
2026-05-12 16:47:36 [INFO    ] main                 Evaluating BTC_USDT @ 80705.20
2026-05-12 16:47:36 [INFO    ] main                 Evaluating ETH_USDT @ 2284.99
2026-05-12 16:47:36 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.60
2026-05-12 16:47:36 [INFO    ] main                 Evaluating SILVER_USDT @ 83.94
2026-05-12 16:47:36 [INFO    ] main                 Evaluating USOIL_USDT @ 98.99
2026-05-12 17:05:04 [INFO    ] main                 Evaluating BTC_USDT @ 80705.20
2026-05-12 17:05:04 [INFO    ] main                 Evaluating ETH_USDT @ 2284.99
2026-05-12 17:05:04 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.60
2026-05-12 17:05:04 [INFO    ] main                 Evaluating SILVER_USDT @ 83.94
2026-05-12 17:05:04 [INFO    ] main                 Evaluating USOIL_USDT @ 98.99
2026-05-12 17:05:07 [INFO    ] main                 Evaluating BTC_USDT @ 80705.20
2026-05-12 17:05:07 [INFO    ] main                 Evaluating ETH_USDT @ 2284.99
2026-05-12 17:05:07 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.60
2026-05-12 17:05:07 [INFO    ] main                 Evaluating SILVER_USDT @ 83.94
2026-05-12 17:05:07 [INFO    ] main                 Evaluating USOIL_USDT @ 98.99
2026-05-12 17:05:10 [ERROR   ] mexc_client          WebSocket error: Connection to remote host was lost.
2026-05-12 17:05:10 [WARNING ] mexc_client          WebSocket closed: None None
2026-05-12 17:05:10 [INFO    ] main                 Evaluating BTC_USDT @ 80705.20
2026-05-12 17:05:10 [INFO    ] main                 Evaluating ETH_USDT @ 2284.99
2026-05-12 17:05:10 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.60
2026-05-12 17:05:10 [INFO    ] main                 Evaluating SILVER_USDT @ 83.94
2026-05-12 17:05:10 [INFO    ] main                 Evaluating USOIL_USDT @ 98.99
2026-05-12 17:05:13 [INFO    ] main                 Evaluating BTC_USDT @ 80705.20
2026-05-12 17:05:13 [INFO    ] main                 Evaluating ETH_USDT @ 2284.99
2026-05-12 17:05:14 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.60
2026-05-12 17:05:14 [INFO    ] main                 Evaluating SILVER_USDT @ 83.94
2026-05-12 17:05:14 [INFO    ] main                 Evaluating USOIL_USDT @ 98.99
2026-05-12 17:05:15 [INFO    ] mexc_client          Reconnecting WebSocket...
2026-05-12 17:05:16 [INFO    ] mexc_client          WebSocket connected
2026-05-12 17:05:16 [INFO    ] mexc_client          WebSocket ready
2026-05-12 17:05:16 [INFO    ] mexc_client          Subscribed to BTC_USDT
2026-05-12 17:05:16 [INFO    ] mexc_client          Subscribed to ETH_USDT
2026-05-12 17:05:16 [INFO    ] mexc_client          Subscribed to XAUT_USDT
2026-05-12 17:05:16 [INFO    ] mexc_client          Subscribed to SILVER_USDT
2026-05-12 17:05:16 [INFO    ] mexc_client          Subscribed to USOIL_USDT
2026-05-12 17:05:17 [INFO    ] main                 Evaluating BTC_USDT @ 80725.10
2026-05-12 17:05:17 [INFO    ] main                 Evaluating ETH_USDT @ 2283.66
2026-05-12 17:05:17 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.60
2026-05-12 17:05:17 [INFO    ] main                 Evaluating SILVER_USDT @ 83.86
2026-05-12 17:05:17 [INFO    ] main                 Evaluating USOIL_USDT @ 98.86
2026-05-12 17:05:20 [INFO    ] main                 Evaluating BTC_USDT @ 80717.90
2026-05-12 17:05:20 [INFO    ] main                 Evaluating ETH_USDT @ 2283.42
2026-05-12 17:05:20 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.50
2026-05-12 17:05:20 [INFO    ] main                 Evaluating SILVER_USDT @ 83.87
2026-05-12 17:05:20 [INFO    ] main                 Evaluating USOIL_USDT @ 98.82
2026-05-12 17:05:23 [INFO    ] main                 Evaluating BTC_USDT @ 80722.00
2026-05-12 17:05:23 [INFO    ] main                 Evaluating ETH_USDT @ 2283.41
2026-05-12 17:05:23 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.40
2026-05-12 17:05:23 [INFO    ] main                 Evaluating SILVER_USDT @ 83.89
2026-05-12 17:05:24 [INFO    ] main                 Evaluating USOIL_USDT @ 98.75
2026-05-12 17:05:27 [INFO    ] main                 Evaluating BTC_USDT @ 80721.90
2026-05-12 17:05:27 [INFO    ] main                 Evaluating ETH_USDT @ 2283.50
2026-05-12 17:05:27 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.40
2026-05-12 17:05:27 [INFO    ] main                 Evaluating SILVER_USDT @ 83.88
2026-05-12 17:05:27 [INFO    ] main                 Evaluating USOIL_USDT @ 98.76
2026-05-12 17:05:30 [INFO    ] main                 Evaluating BTC_USDT @ 80722.00
2026-05-12 17:05:30 [INFO    ] main                 Evaluating ETH_USDT @ 2283.50
2026-05-12 17:05:30 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.40
2026-05-12 17:05:30 [INFO    ] main                 Evaluating SILVER_USDT @ 83.90
2026-05-12 17:05:30 [INFO    ] main                 Evaluating USOIL_USDT @ 98.76
2026-05-12 17:05:33 [INFO    ] main                 Evaluating BTC_USDT @ 80721.90
2026-05-12 17:05:33 [INFO    ] main                 Evaluating ETH_USDT @ 2283.50
2026-05-12 17:05:33 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.40
2026-05-12 17:05:33 [INFO    ] main                 Evaluating SILVER_USDT @ 83.90
2026-05-12 17:05:33 [INFO    ] main                 Evaluating USOIL_USDT @ 98.74
2026-05-12 17:05:36 [INFO    ] main                 Evaluating BTC_USDT @ 80722.00
2026-05-12 17:05:36 [INFO    ] main                 Evaluating ETH_USDT @ 2283.49
2026-05-12 17:05:37 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.40
2026-05-12 17:05:37 [INFO    ] main                 Evaluating SILVER_USDT @ 83.89
2026-05-12 17:05:37 [INFO    ] main                 Evaluating USOIL_USDT @ 98.77
2026-05-12 17:05:40 [INFO    ] main                 Evaluating BTC_USDT @ 80723.40
2026-05-12 17:05:40 [INFO    ] main                 Evaluating ETH_USDT @ 2283.50
2026-05-12 17:05:40 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.20
2026-05-12 17:05:40 [INFO    ] main                 Evaluating SILVER_USDT @ 83.90
2026-05-12 17:05:40 [INFO    ] main                 Evaluating USOIL_USDT @ 98.78
2026-05-12 17:05:43 [INFO    ] main                 Evaluating BTC_USDT @ 80723.40
2026-05-12 17:05:43 [INFO    ] main                 Evaluating ETH_USDT @ 2283.13
2026-05-12 17:05:43 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.20
2026-05-12 17:05:43 [INFO    ] main                 Evaluating SILVER_USDT @ 83.89
2026-05-12 17:05:43 [INFO    ] main                 Evaluating USOIL_USDT @ 98.75
2026-05-12 17:05:46 [INFO    ] main                 Evaluating BTC_USDT @ 80723.40
2026-05-12 17:05:46 [INFO    ] main                 Evaluating ETH_USDT @ 2283.01
2026-05-12 17:05:46 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.40
2026-05-12 17:05:46 [INFO    ] main                 Evaluating SILVER_USDT @ 83.89
2026-05-12 17:05:46 [INFO    ] main                 Evaluating USOIL_USDT @ 98.75
2026-05-12 17:05:49 [INFO    ] main                 Evaluating BTC_USDT @ 80723.40
2026-05-12 17:05:50 [INFO    ] main                 Evaluating ETH_USDT @ 2283.01
2026-05-12 17:05:50 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.40
2026-05-12 17:05:50 [INFO    ] main                 Evaluating SILVER_USDT @ 83.89
2026-05-12 17:05:50 [INFO    ] main                 Evaluating USOIL_USDT @ 98.75
2026-05-12 17:05:53 [INFO    ] main                 Evaluating BTC_USDT @ 80723.40
2026-05-12 17:05:53 [INFO    ] main                 Evaluating ETH_USDT @ 2283.00
2026-05-12 17:05:53 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.40
2026-05-12 17:05:53 [INFO    ] main                 Evaluating SILVER_USDT @ 83.92
2026-05-12 17:05:53 [INFO    ] main                 Evaluating USOIL_USDT @ 98.75
2026-05-12 17:05:56 [INFO    ] main                 Evaluating BTC_USDT @ 80723.40
2026-05-12 17:05:56 [INFO    ] main                 Evaluating ETH_USDT @ 2283.00
2026-05-12 17:05:56 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.70
2026-05-12 17:05:56 [INFO    ] main                 Evaluating SILVER_USDT @ 83.90
2026-05-12 17:05:56 [INFO    ] main                 Evaluating USOIL_USDT @ 98.75
2026-05-12 17:05:59 [INFO    ] main                 Evaluating BTC_USDT @ 80725.00
2026-05-12 17:05:59 [INFO    ] main                 Evaluating ETH_USDT @ 2283.01
2026-05-12 17:05:59 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.20
2026-05-12 17:05:59 [INFO    ] main                 Evaluating SILVER_USDT @ 83.89
2026-05-12 17:06:00 [INFO    ] main                 Evaluating USOIL_USDT @ 98.75
2026-05-12 17:06:03 [INFO    ] main                 Evaluating BTC_USDT @ 80725.00
2026-05-12 17:06:03 [INFO    ] main                 Evaluating ETH_USDT @ 2283.01
2026-05-12 17:06:03 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.40
2026-05-12 17:06:03 [INFO    ] main                 Evaluating SILVER_USDT @ 83.88
2026-05-12 17:06:03 [INFO    ] main                 Evaluating USOIL_USDT @ 98.73
2026-05-12 17:06:06 [INFO    ] main                 Evaluating BTC_USDT @ 80724.90
2026-05-12 17:06:06 [INFO    ] main                 Evaluating ETH_USDT @ 2282.81
2026-05-12 17:06:06 [INFO    ] main                 Evaluating XAUT_USDT @ 4695.20
2026-05-12 17:06:06 [INFO    ] main                 Evaluating SILVER_USDT @ 83.87
2026-05-12 17:06:06 [INFO    ] main                 Evaluating USOIL_USDT @ 98.73
2026-05-12 17:06:09 [INFO    ] main                 Evaluating BTC_USDT @ 80724.90
2026-05-12 17:06:09 [INFO    ] main                 Evaluating ETH_USDT @ 2282.72
2026-05-12 17:06:09 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.70
2026-05-12 17:06:09 [INFO    ] main                 Evaluating SILVER_USDT @ 83.85
2026-05-12 17:06:09 [INFO    ] main                 Evaluating USOIL_USDT @ 98.75
2026-05-12 17:06:12 [INFO    ] main                 Evaluating BTC_USDT @ 80724.90
2026-05-12 17:06:12 [INFO    ] main                 Evaluating ETH_USDT @ 2282.72
2026-05-12 17:06:12 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.60
2026-05-12 17:06:13 [INFO    ] main                 Evaluating SILVER_USDT @ 83.86
2026-05-12 17:06:13 [INFO    ] main                 Evaluating USOIL_USDT @ 98.81
2026-05-12 17:06:16 [INFO    ] main                 Evaluating BTC_USDT @ 80724.90
2026-05-12 17:06:16 [INFO    ] main                 Evaluating ETH_USDT @ 2282.72
2026-05-12 17:06:16 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.60
2026-05-12 17:06:16 [INFO    ] main                 Evaluating SILVER_USDT @ 83.87
2026-05-12 17:06:16 [INFO    ] main                 Evaluating USOIL_USDT @ 98.81
2026-05-12 17:06:19 [INFO    ] main                 Evaluating BTC_USDT @ 80724.90
2026-05-12 17:06:19 [INFO    ] main                 Evaluating ETH_USDT @ 2282.72
2026-05-12 17:06:19 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.70
2026-05-12 17:06:19 [INFO    ] main                 Evaluating SILVER_USDT @ 83.87
2026-05-12 17:06:19 [INFO    ] main                 Evaluating USOIL_USDT @ 98.79
2026-05-12 17:06:21 [WARNING ] mexc_client          WebSocket closed: None None
2026-05-12 17:06:22 [INFO    ] main                 Evaluating BTC_USDT @ 80724.90
2026-05-12 17:06:22 [INFO    ] main                 Evaluating ETH_USDT @ 2282.72
2026-05-12 17:06:22 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.80
2026-05-12 17:06:22 [INFO    ] main                 Evaluating SILVER_USDT @ 83.88
2026-05-12 17:06:22 [INFO    ] main                 Evaluating USOIL_USDT @ 98.78
2026-05-12 17:06:25 [INFO    ] main                 Evaluating BTC_USDT @ 80724.90
2026-05-12 17:06:25 [INFO    ] main                 Evaluating ETH_USDT @ 2282.72
2026-05-12 17:06:26 [INFO    ] main                 Evaluating XAUT_USDT @ 4694.80
2026-05-12 17:06:26 [INFO    ] main                 Evaluating SILVER_USDT @ 83.88
2026-05-12 17:06:26 [INFO    ] main                 Evaluating USOIL_USDT @ 98.78
2026-05-12 17:06:26 [INFO    ] mexc_client          Reconnecting WebSocket...
2026-05-12 17:06:27 [INFO    ] mexc_client          WebSocket connected
2026-05-12 17:06:27 [INFO    ] mexc_client          Subscribed to BTC_USDT
2026-05-12 17:06:27 [INFO    ] mexc_client          WebSocket ready
2026-05-12 17:06:27 [INFO    ] mexc_client          Subscribed to ETH_USDT
